initialRegeneration,time,Down > 0
Up Clock @ waitClock|0,972,0.411449359
Up Clock @ waitClock|0,974,0.411998047
Up Clock @ waitClock|0,976,0.412552492
Up Clock @ waitClock|0,978,0.413112621
Up Clock @ waitClock|0,980,0.413678364
Up Clock @ waitClock|0,982,0.414249649
Up Clock @ waitClock|0,984,0.414826405
Up Clock @ waitClock|0,986,0.415408563
Up Clock @ waitClock|0,988,0.415996055
Up Clock @ waitClock|0,990,0.416588811
Up Clock @ waitClock|0,992,0.417186764
Up Clock @ waitClock|0,994,0.417789846
Up Clock @ waitClock|0,996,0.418397991
Up Clock @ waitClock|0,998,0.419011133
Up Clock @ waitClock|0,1000,0.419629207
Up Clock @ waitClock|0,1002,0.420252148
Up Clock @ waitClock|0,1004,0.420879892
Up Clock @ waitClock|0,1006,0.421512375
Up Clock @ waitClock|0,1008,0.422149534
Up Clock @ waitClock|0,1010,0.422791307
Up Clock @ waitClock|0,1012,0.423437632
Up Clock @ waitClock|0,1014,0.424088448
Up Clock @ waitClock|0,1016,0.424743693
Up Clock @ waitClock|0,1018,0.425403309
Up Clock @ waitClock|0,1020,0.426067234
Up Clock @ waitClock|0,1022,0.426735411
Up Clock @ waitClock|0,1024,0.427407781
Up Clock @ waitClock|0,1026,0.428084286
Up Clock @ waitClock|0,1028,0.428764867
Up Clock @ waitClock|0,1030,0.429449470
Up Clock @ waitClock|0,1032,0.430138036
Up Clock @ waitClock|0,1034,0.430830511
Up Clock @ waitClock|0,1036,0.431526839
Up Clock @ waitClock|0,1038,0.432226965
Up Clock @ waitClock|0,1040,0.432930834
Up Clock @ waitClock|0,1042,0.433638394
Up Clock @ waitClock|0,1044,0.434349591
Up Clock @ waitClock|0,1046,0.435064372
Up Clock @ waitClock|0,1048,0.435782684
Up Clock @ waitClock|0,1050,0.436504476
Up Clock @ waitClock|0,1052,0.437229697
Up Clock @ waitClock|0,1054,0.437958296
Up Clock @ waitClock|0,1056,0.438690222
Up Clock @ waitClock|0,1058,0.439425425
Up Clock @ waitClock|0,1060,0.440163856
Up Clock @ waitClock|0,1062,0.440905467
Up Clock @ waitClock|0,1064,0.441650207
Up Clock @ waitClock|0,1066,0.442398031
Up Clock @ waitClock|0,1068,0.443148889
Up Clock @ waitClock|0,1070,0.443902734
Up Clock @ waitClock|0,1072,0.444659521
Up Clock @ waitClock|0,1074,0.445419203
Up Clock @ waitClock|0,1076,0.446181733
Up Clock @ waitClock|0,1078,0.446947066
Up Clock @ waitClock|0,1080,0.447715159
Up Clock @ waitClock|0,1082,0.448485965
Up Clock @ waitClock|0,1084,0.449259440
Up Clock @ waitClock|0,1086,0.450035542
Up Clock @ waitClock|0,1088,0.450814227
Up Clock @ waitClock|0,1090,0.451595451
Up Clock @ waitClock|0,1092,0.452379173
Up Clock @ waitClock|0,1094,0.453165350
Up Clock @ waitClock|0,1096,0.453953940
Up Clock @ waitClock|0,1098,0.454744903
Up Clock @ waitClock|0,1100,0.455538198
Up Clock @ waitClock|0,1102,0.456333783
Up Clock @ waitClock|0,1104,0.457131619
Up Clock @ waitClock|0,1106,0.457931666
Up Clock @ waitClock|0,1108,0.458733885
Up Clock @ waitClock|0,1110,0.459538237
Up Clock @ waitClock|0,1112,0.460344682
Up Clock @ waitClock|0,1114,0.461153184
Up Clock @ waitClock|0,1116,0.461963704
Up Clock @ waitClock|0,1118,0.462776204
Up Clock @ waitClock|0,1120,0.463590648
Up Clock @ waitClock|0,1122,0.464406998
Up Clock @ waitClock|0,1124,0.465225218
Up Clock @ waitClock|0,1126,0.466045273
Up Clock @ waitClock|0,1128,0.466867126
Up Clock @ waitClock|0,1130,0.467690742
Up Clock @ waitClock|0,1132,0.468516085
Up Clock @ waitClock|0,1134,0.469343122
Up Clock @ waitClock|0,1136,0.470171818
Up Clock @ waitClock|0,1138,0.471002139
Up Clock @ waitClock|0,1140,0.471834051
Up Clock @ waitClock|0,1142,0.472667521
Up Clock @ waitClock|0,1144,0.473502515
Up Clock @ waitClock|0,1146,0.474339001
Up Clock @ waitClock|0,1148,0.475176947
Up Clock @ waitClock|0,1150,0.476016321
Up Clock @ waitClock|0,1152,0.476857090
Up Clock @ waitClock|0,1154,0.477699223
Up Clock @ waitClock|0,1156,0.478542690
Up Clock @ waitClock|0,1158,0.479387459
Up Clock @ waitClock|0,1160,0.480233499
Up Clock @ waitClock|0,1162,0.481080781
