initialRegeneration,time,Down + Detected + Rej > 0
Up Clock @ error|0 waitClock|0,790,4.467283866
Up Clock @ error|0 waitClock|0,792,4.472400417
Up Clock @ error|0 waitClock|0,794,4.477596610
Up Clock @ error|0 waitClock|0,796,4.482872741
Up Clock @ error|0 waitClock|0,798,4.488229089
Up Clock @ error|0 waitClock|0,800,4.493665922
Up Clock @ error|0 waitClock|0,802,4.499183487
Up Clock @ error|0 waitClock|0,804,4.504782023
Up Clock @ error|0 waitClock|0,806,4.510461747
Up Clock @ error|0 waitClock|0,808,4.516222868
Up Clock @ error|0 waitClock|0,810,4.522065575
Up Clock @ error|0 waitClock|0,812,4.527990046
Up Clock @ error|0 waitClock|0,814,4.533996444
Up Clock @ error|0 waitClock|0,816,4.540084917
Up Clock @ error|0 waitClock|0,818,4.546255599
Up Clock @ error|0 waitClock|0,820,4.552508612
Up Clock @ error|0 waitClock|0,822,4.558844062
Up Clock @ error|0 waitClock|0,824,4.565262043
Up Clock @ error|0 waitClock|0,826,4.571762636
Up Clock @ error|0 waitClock|0,828,4.578345906
Up Clock @ error|0 waitClock|0,830,4.585011908
Up Clock @ error|0 waitClock|0,832,4.591760684
Up Clock @ error|0 waitClock|0,834,4.598592260
Up Clock @ error|0 waitClock|0,836,4.605506655
Up Clock @ error|0 waitClock|0,838,4.612503869
Up Clock @ error|0 waitClock|0,840,4.619583896
Up Clock @ error|0 waitClock|0,842,4.626746713
Up Clock @ error|0 waitClock|0,844,4.633992289
Up Clock @ error|0 waitClock|0,846,4.641320579
Up Clock @ error|0 waitClock|0,848,4.648731527
Up Clock @ error|0 waitClock|0,850,4.656225065
Up Clock @ error|0 waitClock|0,852,4.663801116
Up Clock @ error|0 waitClock|0,854,4.671459589
Up Clock @ error|0 waitClock|0,856,4.679200385
Up Clock @ error|0 waitClock|0,858,4.687023393
Up Clock @ error|0 waitClock|0,860,4.694928490
Up Clock @ error|0 waitClock|0,862,4.702915546
Up Clock @ error|0 waitClock|0,864,4.710984418
Up Clock @ error|0 waitClock|0,866,4.719134954
Up Clock @ error|0 waitClock|0,868,4.727366994
Up Clock @ error|0 waitClock|0,870,4.735680365
Up Clock @ error|0 waitClock|0,872,4.744074887
Up Clock @ error|0 waitClock|0,874,4.752550370
Up Clock @ error|0 waitClock|0,876,4.761106615
Up Clock @ error|0 waitClock|0,878,4.769743413
Up Clock @ error|0 waitClock|0,880,4.778460549
Up Clock @ error|0 waitClock|0,882,4.787257797
Up Clock @ error|0 waitClock|0,884,4.796134923
Up Clock @ error|0 waitClock|0,886,4.805091686
Up Clock @ error|0 waitClock|0,888,4.814127834
Up Clock @ error|0 waitClock|0,890,4.823243111
Up Clock @ error|0 waitClock|0,892,4.832437251
Up Clock @ error|0 waitClock|0,894,4.841709980
Up Clock @ error|0 waitClock|0,896,4.851061018
Up Clock @ error|0 waitClock|0,898,4.860490077
Up Clock @ error|0 waitClock|0,900,4.869996862
Up Clock @ error|0 waitClock|0,902,4.879581071
Up Clock @ error|0 waitClock|0,904,4.889242395
Up Clock @ error|0 waitClock|0,906,4.898980520
Up Clock @ error|0 waitClock|0,908,4.908795124
Up Clock @ error|0 waitClock|0,910,4.918685879
Up Clock @ error|0 waitClock|0,912,4.928652450
Up Clock @ error|0 waitClock|0,914,4.938694499
Up Clock @ error|0 waitClock|0,916,4.948811678
Up Clock @ error|0 waitClock|0,918,4.959003637
Up Clock @ error|0 waitClock|0,920,4.969270019
Up Clock @ error|0 waitClock|0,922,4.979610461
Up Clock @ error|0 waitClock|0,924,4.990024596
Up Clock @ error|0 waitClock|0,926,5.000512051
Up Clock @ error|0 waitClock|0,928,5.011072448
Up Clock @ error|0 waitClock|0,930,5.021705406
Up Clock @ error|0 waitClock|0,932,5.032410538
Up Clock @ error|0 waitClock|0,934,5.043187451
Up Clock @ error|0 waitClock|0,936,5.054035751
Up Clock @ error|0 waitClock|0,938,5.064955038
Up Clock @ error|0 waitClock|0,940,5.075944906
Up Clock @ error|0 waitClock|0,942,5.087004949
Up Clock @ error|0 waitClock|0,944,5.098134754
Up Clock @ error|0 waitClock|0,946,5.109333907
Up Clock @ error|0 waitClock|0,948,5.120601987
Up Clock @ error|0 waitClock|0,950,5.131938573
Up Clock @ error|0 waitClock|0,952,5.143343239
Up Clock @ error|0 waitClock|0,954,5.154815555
Up Clock @ error|0 waitClock|0,956,5.166355091
Up Clock @ error|0 waitClock|0,958,5.177961411
Up Clock @ error|0 waitClock|0,960,5.189634078
Up Clock @ error|0 waitClock|0,962,5.201372650
Up Clock @ error|0 waitClock|0,964,5.213176687
Up Clock @ error|0 waitClock|0,966,5.225045741
Up Clock @ error|0 waitClock|0,968,5.236979366
Up Clock @ error|0 waitClock|0,970,5.248977111
Up Clock @ error|0 waitClock|0,972,5.261038525
Up Clock @ error|0 waitClock|0,974,5.273163154
Up Clock @ error|0 waitClock|0,976,5.285350542
Up Clock @ error|0 waitClock|0,978,5.297600231
Up Clock @ error|0 waitClock|0,980,5.309911762
Up Clock @ error|0 waitClock|0,982,5.322284674
Up Clock @ error|0 waitClock|0,984,5.334718506
Up Clock @ error|0 waitClock|0,986,5.347212793
Up Clock @ error|0 waitClock|0,988,5.359767070
Up Clock @ error|0 waitClock|0,990,5.372380871
Up Clock @ error|0 waitClock|0,992,5.385053730
Up Clock @ error|0 waitClock|0,994,5.397785178
Up Clock @ error|0 waitClock|0,996,5.410574746
Up Clock @ error|0 waitClock|0,998,5.423421965
Up Clock @ error|0 waitClock|0,1000,5.436326364
Up Clock @ error|0 waitClock|0,1002,5.449287471
Up Clock @ error|0 waitClock|0,1004,5.462304816
Up Clock @ error|0 waitClock|0,1006,5.475377925
Up Clock @ error|0 waitClock|0,1008,5.488506328
Up Clock @ error|0 waitClock|0,1010,5.501689551
Up Clock @ error|0 waitClock|0,1012,5.514927122
Up Clock @ error|0 waitClock|0,1014,5.528218567
Up Clock @ error|0 waitClock|0,1016,5.541563413
Up Clock @ error|0 waitClock|0,1018,5.554961188
Up Clock @ error|0 waitClock|0,1020,5.568411419
Up Clock @ error|0 waitClock|0,1022,5.581913633
Up Clock @ error|0 waitClock|0,1024,5.595467359
Up Clock @ error|0 waitClock|0,1026,5.609072123
Up Clock @ error|0 waitClock|0,1028,5.622727455
Up Clock @ error|0 waitClock|0,1030,5.636432883
Up Clock @ error|0 waitClock|0,1032,5.650187938
Up Clock @ error|0 waitClock|0,1034,5.663992148
Up Clock @ error|0 waitClock|0,1036,5.677845046
Up Clock @ error|0 waitClock|0,1038,5.691746162
Up Clock @ error|0 waitClock|0,1040,5.705695029
Up Clock @ error|0 waitClock|0,1042,5.719691180
Up Clock @ error|0 waitClock|0,1044,5.733734150
Up Clock @ error|0 waitClock|0,1046,5.747823473
Up Clock @ error|0 waitClock|0,1048,5.761958686
Up Clock @ error|0 waitClock|0,1050,5.776139326
Up Clock @ error|0 waitClock|0,1052,5.790364932
Up Clock @ error|0 waitClock|0,1054,5.804635044
Up Clock @ error|0 waitClock|0,1056,5.818949202
Up Clock @ error|0 waitClock|0,1058,5.833306948
Up Clock @ error|0 waitClock|0,1060,5.847707828
Up Clock @ error|0 waitClock|0,1062,5.862151384
Up Clock @ error|0 waitClock|0,1064,5.876637165
Up Clock @ error|0 waitClock|0,1066,5.891164718
